"subject_id","trial_id","expertise","congruity","reaction_time","is_correct","word","sound","word_label"
"33",25,"Musician","congruent",836.2,TRUE,"Neg","Neg","Neg_1"
"33",26,"Musician","incongruent",858.5,TRUE,"Neg","Pos","Neg_2"
"33",27,"Musician","incongruent",892.6,TRUE,"Neg","Pos","Neg_3"
"33",28,"Musician","congruent",825.9,TRUE,"Neg","Neg","Neg_4"
"33",29,"Musician","incongruent",891.8,TRUE,"Neg","Pos","Neg_5"
"33",30,"Musician","incongruent",824.1,TRUE,"Neg","Pos","Neg_6"
"33",31,"Musician","congruent",871.2,TRUE,"Neg","Neg","Neg_7"
"33",32,"Musician","incongruent",816.2,TRUE,"Neg","Pos","Neg_8"
"33",33,"Musician","congruent",793.9,TRUE,"Pos","Pos","Pos_1"
"33",34,"Musician","incongruent",925.8,TRUE,"Pos","Neg","Pos_2"
"33",35,"Musician","incongruent",882,TRUE,"Pos","Neg","Pos_3"
"33",36,"Musician","congruent",833.8,TRUE,"Pos","Pos","Pos_4"
"33",37,"Musician","incongruent",903.3,TRUE,"Pos","Neg","Pos_5"
"33",38,"Musician","incongruent",828.5,TRUE,"Pos","Neg","Pos_6"
"33",39,"Musician","incongruent",882.8,TRUE,"Pos","Neg","Pos_7"
"33",40,"Musician","congruent",858.3,TRUE,"Pos","Pos","Pos_8"
"33",41,"Musician","congruent",872.7,TRUE,"Neg","Neg","Neg_1"
"33",42,"Musician","congruent",843.3,TRUE,"Neg","Neg","Neg_2"
"33",43,"Musician","incongruent",2066.54779356904,TRUE,"Neg","Pos","Neg_3"
"33",44,"Musician","congruent",741,TRUE,"Neg","Neg","Neg_4"
"33",45,"Musician","congruent",772.8,TRUE,"Neg","Neg","Neg_5"
"33",46,"Musician","incongruent",943.5,FALSE,"Neg","Pos","Neg_6"
"33",47,"Musician","incongrunet",969.1,TRUE,"Neg","Pos","Neg_7"
"33",48,"Musician","incongruent",801.5,TRUE,"Neg","Pos","Neg_8"
"33",49,"Musician","incongruent",927.1,TRUE,"Pos","Neg","Pos_1"
"33",50,"Musician","incongruent",822.4,TRUE,"Pos","Neg","Pos_2"
"33",51,"Musician","incongruent",855.1,TRUE,"Pos","Neg","Pos_3"
"33",52,"Musician","congruent",758.5,TRUE,"Pos","Pos","Pos_4"
"33",53,"Musician","congruent",740,TRUE,"Pos","Pos","Pos_5"
"33",54,"Musician","incongruent",908.9,TRUE,"Pos","Neg","Pos_6"
"33",55,"Musician","congruent",821.7,TRUE,"Pos","Pos","Pos_7"
"33",56,"Musician","congruent",886.7,TRUE,"Pos","Pos","Pos_8"
"33",57,"Musician","congruent",963,TRUE,"Neg","Neg","Neg_1"
"33",58,"Musician","congruent",796.8,TRUE,"Neg","Neg","Neg_2"
"33",59,"Musician","congruent",858,TRUE,"Neg","Neg","Neg_3"
"33",60,"Musician","incongruent",782.1,TRUE,"Neg","Pos","Neg_4"
"33",61,"Musician","incongruent",896.5,FALSE,"Neg","Pos","Neg_5"
"33",62,"Musician","congruent",808.8,TRUE,"Neg","Neg","Neg_6"
"33",63,"Musician","congruent",799.4,TRUE,"Neg","Neg","Neg_7"
"33",64,"Musician","incongruent",816.1,TRUE,"Neg","Pos","Neg_8"
"34",1,"Non-musician","congruent",781.1,TRUE,"Pos","Pos","Pos_1"
"34",2,"Non-musician","congruent",721.3,TRUE,"Pos","Pos","Pos_2"
"34",3,"Non-musician","congruent",836.2,TRUE,"Pos","Pos","Pos_3"
"34",4,"Non-musician","incongruent",812.9,FALSE,"Pos","Neg","Pos_4"
"34",5,"Non-musician","incongruent",804,FALSE,"Pos","Neg","Pos_5"
"34",6,"Non-musician","incongruent",2429.18627837207,FALSE,"Pos","Neg","Pos_6"
"34",7,"Non-musician","incongruent",802.7,TRUE,"Pos","Neg","Pos_7"
"34",8,"Non-musician","incongruent",831.7,TRUE,"Pos","Neg","Pos_8"
"34",9,"Non-musician","incongruent",-779.6,TRUE,"Neg","Pos","Neg_1"
"34",10,"Non-musician","congruent",846.6,TRUE,"Neg","Neg","Neg_2"
"34",11,"Non-musician","congruent",724.3,TRUE,"Neg","Neg","Neg_3"
"34",12,"Non-musician","congruent",808.6,TRUE,"Neg","Neg","Neg_4"
"34",13,"Non-musician","congruent",755.5,TRUE,"Neg","Neg","Neg_5"
"34",14,"Non-musician","incongruent",834.6,TRUE,"Neg","Pos","Neg_6"
"34",15,"Non-musician","congruent",865.8,FALSE,"Neg","Neg","Neg_7"
"34",16,"Non-musician","incongruent",833.8,TRUE,"Neg","Pos","Neg_8"
"34",17,"Non-musician","incongruent",852.1,TRUE,"Pos","Neg","Pos_1"
"34",18,"Non-musician","congruent",799.4,TRUE,"Pos","Pos","Pos_2"
"34",19,"Non-musician","incongruent",953.2,TRUE,"Pos","Neg","Pos_3"
"34",20,"Non-musician","congruent",795,TRUE,"Pos","Pos","Pos_4"
"34",21,"Non-musician","congruent",782.1,TRUE,"Pos","Pos","Pos_5"
"34",22,"Non-musician","congruent",774.1,TRUE,"Pos","Pos","Pos_6"
"34",23,"Non-musician","congruent",788.2,TRUE,"Pos","Pos","Pos_7"
"34",24,"Non-musician","congruent",801.6,TRUE,"Pos","Pos","Pos_8"
"34",25,"Non-musician","incongruent",834,FALSE,"Neg","Pos","Neg_1"
"34",26,"Non-musician","congruent",NA,TRUE,"Neg","Neg","Neg_2"
"34",27,"Non-musician","incongruent",866.7,TRUE,"Neg","Pos","Neg_3"
"34",28,"Non-musician","congruent",762.1,TRUE,"Neg","Neg","Neg_4"
"34",29,"Non-musician","incongruent",880.1,TRUE,"Neg","Pos","Neg_5"
"34",30,"Non-musician","congruent",741.6,FALSE,"Neg","Neg","Neg_6"
"34",31,"Non-musician","congruent",853.2,TRUE,"Neg","Neg","Neg_7"
"34",32,"Non-musician","congruent",846.5,FALSE,"Neg","Neg","Neg_8"
"34",33,"Non-musician","incongruent",908.1,TRUE,"Pos","Neg","Pos_1"
"34",34,"Non-musician","incongruent",773.1,TRUE,"Pos","Neg","Pos_2"
"34",35,"Non-musician","congruent",802.2,TRUE,"Pos","Pos","Pos_3"
"34",36,"Non-musician","incongruent",904.4,FALSE,"Pos","Neg","Pos_4"
"34",37,"Non-musician","congruent",780.8,TRUE,"Pos","Pos","Pos_5"
"34",38,"Non-musician","congruent",873.8,TRUE,"Pos","Pos","Pos_6"
"34",39,"Non-musician","congruent",845.5,TRUE,"Pos","Pos","Pos_7"
"34",40,"Non-musician","incongruent",860.3,TRUE,"Pos","Neg","Pos_8"
"34",41,"Non-musician","incongruent",929.8,FALSE,"Neg","Pos","Neg_1"
"34",42,"Non-musician","incongruent",811.4,TRUE,"Neg","Pos","Neg_2"
"34",43,"Non-musician","congruent",816.2,TRUE,"Neg","Neg","Neg_3"
"34",44,"Non-musician","incongruent",787.3,TRUE,"Neg","Pos","Neg_4"
"34",45,"Non-musician","congruent",906.8,TRUE,"Neg","Neg","Neg_5"
"34",46,"Non-musician","incongruent",821.8,TRUE,"Neg","Pos","Neg_6"
"34",47,"Non-musician","congruent",801.7,TRUE,"Neg","Neg","Neg_7"
"34",48,"Non-musician","incongruent",894.7,TRUE,"Neg","Pos","Neg_8"
"34",49,"Non-musician","congruent",869.3,TRUE,"Pos","Pos","Pos_1"
"34",50,"Non-musician","congruent",811.5,TRUE,"Pos","Pos","Pos_2"
"34",51,"Non-musician","incongruent",880.3,TRUE,"Pos","Neg","Pos_3"
"34",52,"Non-musician","congruent",857.9,FALSE,"Pos","Pos","Pos_4"
"34",53,"Non-musician","incongruent",906,TRUE,"Pos","Neg","Pos_5"
"34",54,"Non-musician","incongruent",NA,TRUE,"Pos","Neg","Pos_6"
"34",55,"Non-musician","incongruent",855.6,TRUE,"Pos","Neg","Pos_7"
"34",56,"Nonmusician","congruent",821.1,TRUE,"Pos","Pos","Pos_8"
"34",57,"Non-musician","incongruent",922.7,FALSE,"Neg","Pos","Neg_1"
"34",58,"Non-musician","congruent",760,TRUE,"Neg","Neg","Neg_2"
"34",59,"Non-musician","incongruent",815.2,TRUE,"Neg","Pos","Neg_3"
"34",60,"Non-musician","congruent",1675.44408270624,TRUE,"Neg","Neg","Neg_4"
"34",61,"Non-musician","incongruent",831.3,TRUE,"Neg","Pos","Neg_5"
"34",62,"Non-musician","congruent",828,TRUE,"Neg","Neg","Neg_6"
"34",63,"Non-musician","congruent",806.7,TRUE,"Neg","Neg","Neg_7"
"34",64,"Non-musician","congruent",748.5,TRUE,"Neg","Neg","Neg_8"
"35",1,"Musician","congruent",845.4,TRUE,"Pos","Pos","Pos_1"
"35",2,"Musician","congruent",812.9,TRUE,"Pos","Pos","Pos_2"
"35",3,"Musician","congruent",702.2,TRUE,"Pos","Pos","Pos_3"
"35",4,"Musician","congruent",817.8,TRUE,"Pos","Neg","Pos_4"
"35",5,"Musician","congruent",827.5,TRUE,"Pos","Neg","Pos_5"
"35",6,"Musician","congruent",923.2,TRUE,"Pos","Neg","Pos_6"
"35",7,"Musician","congruent",755.8,TRUE,"Pos","Pos","Pos_7"
"35",8,"Musician","congruent",860,TRUE,"Pos","Neg","Pos_8"
"35",9,"Musician","congruent",2124.08805219457,TRUE,"Neg","Neg","Neg_1"
"35",10,"Musician","congruent",787.7,TRUE,"Neg","Neg","Neg_2"
"35",11,"Musician","congruent",960.7,TRUE,"Neg","Neg","Neg_3"
"35",12,"Musician","congruent",859.4,TRUE,"Neg","Neg","Neg_4"
"35",13,"Musician","congruent",882,TRUE,"Neg","Neg","Neg_5"
"35",14,"Musician","congruent",879.9,TRUE,"Neg","Pos","Neg_6"
"35",15,"Musician","congruent",990.5,TRUE,"Neg","Pos","Neg_7"
"35",16,"Musician","congruent",846.5,TRUE,"Neg","Pos","Neg_8"
"35",17,"Musician","congruent",842.9,TRUE,"Pos","Neg","Pos_1"
"35",18,"Musician","congruent",2310.60022884049,TRUE,"Pos","Pos","Pos_2"
"35",19,"Musician","congruent",828,TRUE,"Pos","Pos","Pos_3"
"35",20,"Musician","congruent",833.3,TRUE,"Pos","Pos","Pos_4"
"35",21,"Musician","congruent",867.3,TRUE,"Pos","Pos","Pos_5"
"35",22,"Musician","congruent",894.9,TRUE,"Pos","Neg","Pos_6"
"35",23,"Musician","congruent",769.6,TRUE,"Pos","Pos","Pos_7"
"35",24,"Musician","congruent",832.6,FALSE,"Pos","Pos","Pos_8"
"35",25,"Musician","congruent",854,TRUE,"Neg","Neg","Neg_1"
"35",26,"Musician","congruent",878.7,FALSE,"Neg","Pos","Neg_2"
"35",27,"Musician","congruent",907.8,TRUE,"Neg","Neg","Neg_3"
"35",28,"Musician","congruent",877,TRUE,"Neg","Neg","Neg_4"
"35",29,"Musician","congruent",906.2,TRUE,"Neg","Neg","Neg_5"
"35",30,"Musician","congruent",766.7,TRUE,"Neg","Pos","Neg_6"
"35",31,"Musician","congruent",829.1,TRUE,"Neg","Pos","Neg_7"
"35",32,"Musician","congruent",18.6877046606969,TRUE,"Neg","Neg","Neg_8"
"35",33,"Musician","congruent",895.6,TRUE,"Pos","Neg","Pos_1"
"35",34,"Musician","congruent",826,TRUE,"Pos","Pos","Pos_2"
"35",35,"Musician","congruent",820,FALSE,"Pos","Pos","Pos_3"
"35",36,"Musician","congruent",828.4,TRUE,"Pos","Pos","Pos_4"
"35",37,"Musician","congruent",824.4,TRUE,"Pos","Neg","Pos_5"
"35",38,"Musician","congruent",834.4,TRUE,"Pos","Neg","Pos_6"
"35",39,"Musician","congruent",811.1,TRUE,"Pos","Pos","Pos_7"
"35",40,"Musician","congruent",894.1,TRUE,"Pos","Pos","Pos_8"
"35",41,"Musician","congruent",757.4,TRUE,"Neg","Neg","Neg_1"
"35",42,"Musician","congruent",802.5,TRUE,"Neg","Neg","Neg_2"
"35",43,"Musician","congruent",849.8,TRUE,"Neg","Pos","Neg_3"
"35",44,"Musician","congruent",781.6,TRUE,"Neg","Pos","Neg_4"
"35",45,"Musician","congruent",824,TRUE,"Neg","Pos","Neg_5"
"35",46,"Musician","congruent",854.1,TRUE,"Neg","Neg","Neg_6"
"35",47,"Musician","congruent",856.6,TRUE,"Neg","Neg","Neg_7"
"35",48,"Musician","congruent",847.3,TRUE,"Neg","Pos","Neg_8"
"35",49,"Musician","congruent",873.4,TRUE,"Pos","Pos","Pos_1"
"35",50,"Musician","congruent",776.7,TRUE,"Pos","Pos","Pos_2"
"35",51,"Musician","congruent",874,TRUE,"Pos","Neg","Pos_3"
"35",52,"Musician","congruent",841.5,TRUE,"Pos","Neg","Pos_4"
"35",53,"Musician","congruent",752.2,TRUE,"Pos","Neg","Pos_5"
"35",54,"Musician","congruent",891.3,TRUE,"Pos","Neg","Pos_6"
"35",55,"Musician","congruent",692.3,TRUE,"Pos","Pos","Pos_7"
"35",56,"Musician","congruent",875.6,TRUE,"Pos","Pos","Pos_8"
"35",57,"Musician","congruent",851.5,TRUE,"Neg","Pos","Neg_1"
"35",58,"Musician","congruent",852.4,TRUE,"Neg","Neg","Neg_2"
"35",59,"Musician","congruent",795.8,TRUE,"Neg","Neg","Neg_3"
"35",60,"Musician","congruent",801.3,TRUE,"Neg","Neg","Neg_4"
"35",61,"Musician","congruent",854.2,TRUE,"Neg","Neg","Neg_5"
"35",62,"Musician","congruent",823.3,TRUE,"Neg","Neg","Neg_6"
"35",63,"Musician","congruent",847.8,TRUE,"Neg","Neg","Neg_7"
"35",64,"Musician","congruent",902.8,TRUE,"Neg","Neg","Neg_8"
"36",1,"Non-musician","congruent",756.8,FALSE,"Pos","Pos","Pos_1"
"36",2,"Non-musician","congruent",743.5,TRUE,"Pos","Pos","Pos_2"
"36",3,"Non-musician","incongruent",821.1,FALSE,"Pos","Neg","Pos_3"
"36",4,"Non-musician","congruent",873.3,TRUE,"Pos","Pos","Pos_4"
"36",5,"Non-musician","congruent",733.2,TRUE,"Pos","Pos","Pos_5"
"36",6,"Non-musician","congruent",803.7,TRUE,"Pos","Pos","Pos_6"
"36",7,"Non-musician","congruent",735.3,TRUE,"Pos","Pos","Pos_7"
"36",8,"Non-musician","congruent",720.4,FALSE,"Pos","Pos","Pos_8"
"36",9,"Non-musician","incongruent",813.3,TRUE,"Neg","Pos","Neg_1"
"36",10,"Non-musician","congruent",739.6,TRUE,"Neg","Neg","Neg_2"
"36",11,"Non-musician","congruent",762.2,TRUE,"Neg","Neg","Neg_3"
"36",12,"Non-musician","incongruent",828.2,TRUE,"Neg","Pos","Neg_4"
"36",13,"Non-musician","congruent",731.2,TRUE,"Neg","Neg","Neg_5"
"36",14,"Non-musician","congruent",747.8,TRUE,"Neg","Neg","Neg_6"
"36",15,"Non-musician","incongruent",756.1,FALSE,"Neg","Pos","Neg_7"
"36",16,"Non-musician","congruent",747.4,FALSE,"Neg","Neg","Neg_8"
"36",17,"Non-musician","incongruent",687.3,TRUE,"Pos","Neg","Pos_1"
"36",18,"Non-musician","congruent",808.2,TRUE,"Pos","Pos","Pos_2"
"36",19,"Non-musician","incongruent",822.6,TRUE,"Pos","Neg","Pos_3"
"36",20,"Nonmusician","incongruent",807.3,FALSE,"Pos","Neg","Pos_4"
"36",21,"Non-musician","incongruent",842.2,TRUE,"Pos","Neg","Pos_5"
"36",22,"Non-musician","congruent",784.5,TRUE,"Pos","Pos","Pos_6"
"36",23,"Non-musician","congruent",754.8,TRUE,"Pos","Pos","Pos_7"
"36",24,"Non-musician","congruent",759.7,TRUE,"Pos","Pos","Pos_8"
"36",25,"Nonmusician","congruent",801.6,TRUE,"Neg","Neg","Neg_1"
"36",26,"Non-musician","congruent",758.9,TRUE,"Neg","Neg","Neg_2"
"36",27,"Non-musician","incongruent",784.6,FALSE,"Neg","Pos","Neg_3"
"36",28,"Non-musician","incongruent",793.1,TRUE,"Neg","Pos","Neg_4"
"36",29,"Non-musician","congruent",742.5,TRUE,"Neg","Neg","Neg_5"
"36",30,"Non-musician","incongruent",831,FALSE,"Neg","Pos","Neg_6"
"36",31,"Non-musician","congruent",775.9,TRUE,"Neg","Neg","Neg_7"
"36",32,"Non-musician","congruent",784.4,TRUE,"Neg","Neg","Neg_8"
"36",33,"Non-musician","congruent",800.8,TRUE,"Pos","Pos","Pos_1"
"36",34,"Non-musician","congruent",786.3,TRUE,"Pos","Pos","Pos_2"
"36",35,"Non-musician","incongruent",852.5,TRUE,"Pos","Neg","Pos_3"
"36",36,"Non-musician","incongruent",949.5,TRUE,"Pos","Neg","Pos_4"
"36",37,"Non-musician","incongruent",762,FALSE,"Pos","Neg","Pos_5"
"36",38,"Non-musician","incongruent",805.9,TRUE,"Pos","Neg","Pos_6"
"36",39,"Non-musician","incongruent",848.1,FALSE,"Pos","Neg","Pos_7"
"36",40,"Non-musician","congruent",874.7,TRUE,"Pos","Pos","Pos_8"
"36",41,"Non-musician","incongruent",687.6,FALSE,"Neg","Pos","Neg_1"
"36",42,"Non-musician","congruent",801,FALSE,"Neg","Neg","Neg_2"
"36",43,"Non-musician","incongruent",834.1,TRUE,"Neg","Pos","Neg_3"
"36",44,"Non-musician","congruent",736.6,TRUE,"Neg","Neg","Neg_4"
"36",45,"Non-musician","incongruent",886.9,FALSE,"Neg","Pos","Neg_5"
"36",46,"Non-musician","incongruent",779.6,TRUE,"Neg","Pos","Neg_6"
"36",47,"Non-musician","congruent",837.5,TRUE,"Neg","Neg","Neg_7"
"36",48,"Non-musician","incongruent",714.4,TRUE,"Neg","Pos","Neg_8"
"36",49,"Non-musician","incongruent",782.7,TRUE,"Pos","Neg","Pos_1"
"36",50,"Non-musician","incongruent",761.9,TRUE,"Pos","Neg","Pos_2"
"36",51,"Non-musician","incongruent",746.3,TRUE,"Pos","Neg","Pos_3"
"36",52,"Non-musician","incongruent",753,FALSE,"Pos","Neg","Pos_4"
"36",53,"Non-musician","incongruent",873.5,TRUE,"Pos","Neg","Pos_5"
"36",54,"Non-musician","incongruent",795.6,TRUE,"Pos","Neg","Pos_6"
"36",55,"Non-musician","congruent",834.7,TRUE,"Pos","Pos","Pos_7"
"36",56,"Non-musician","congruent",784.3,TRUE,"Pos","Pos","Pos_8"
"36",57,"Non-musician","incongruent",769.3,TRUE,"Neg","Pos","Neg_1"
"36",58,"Non-musician","incongruent",806.7,TRUE,"Neg","Pos","Neg_2"
"36",59,"Non-musician","incongruent",745.7,TRUE,"Neg","Pos","Neg_3"
"36",60,"Non-musician","incongruent",872,FALSE,"Neg","Pos","Neg_4"
"36",61,"Non-musician","congruent",851.7,FALSE,"Neg","Neg","Neg_5"
"36",62,"Non-musician","congruent",715,TRUE,"Neg","Neg","Neg_6"
"36",63,"Non-musician","incongruent",786.4,TRUE,"Neg","Pos","Neg_7"
"36",64,"Non-musician","incongruent",7598,TRUE,"Neg","Pos","Neg_8"
"37",1,"Non-musician","congruent",837.9,TRUE,"Pos","Pos","Pos_1"
"37",2,"Non-musician","incongruent",872.1,TRUE,"Pos","Neg","Pos_2"
"37",3,"Non-musician","congruent",800.6,TRUE,"Pos","Pos","Pos_3"
"37",4,"Non-musician","congruent",784.6,TRUE,"Pos","Pos","Pos_4"
"37",5,"Non-musician","incongruent",801.1,TRUE,"Pos","Neg","Pos_5"
"37",6,"Non-musician","incongruent",862.7,TRUE,"Pos","Neg","Pos_6"
"37",7,"Non-musician","congruent",779.3,TRUE,"Pos","Pos","Pos_7"
"37",8,"Non-musician","congruent",840.5,TRUE,"Pos","Pos","Pos_8"
"37",9,"Non-musician","congruent",774,FALSE,"Neg","Neg","Neg_1"
"37",10,"Non-musician","incongruent",873.1,TRUE,"Neg","Pos","Neg_2"
"37",11,"Non-musician","incongruent",909,TRUE,"Neg","Pos","Neg_3"
"37",12,"Non-musician","congruent",885.2,TRUE,"Neg","Neg","Neg_4"
"37",13,"Non-musician","congruent",771.6,TRUE,"Neg","Neg","Neg_5"
"37",14,"Non-musician","congruent",876.8,TRUE,"Neg","Neg","Neg_6"
"37",15,"Non-musician","congruent",757.6,TRUE,"Neg","Neg","Neg_7"
"37",16,"Non-musician","incongruent",754.5,TRUE,"Neg","Pos","Neg_8"
"37",17,"Non-musician","congruent",781.9,TRUE,"Pos","Pos","Pos_1"
"37",18,"Non-musician","incongruent",747.8,TRUE,"Pos","Neg","Pos_2"
"37",19,"Non-musician","incongruent",837.9,TRUE,"Pos","Neg","Pos_3"
"37",20,"Non-musician","congruent",820.1,TRUE,"Pos","Pos","Pos_4"
"37",21,"Non-musician","incongruent",801.4,FALSE,"Pos","Neg","Pos_5"
"37",22,"Non-musician","incongruent",744.4,FALSE,"Pos","Neg","Pos_6"
"37",23,"Non-musician","congruent",812,TRUE,"Pos","Pos","Pos_7"
"37",24,"Non-musician","incongruent",802.8,TRUE,"Pos","Neg","Pos_8"
"37",25,"Non-musician","congruent",840.1,TRUE,"Neg","Neg","Neg_1"
"37",26,"Non-musician","congruent",780.2,FALSE,"Neg","Neg","Neg_2"
"37",27,"Non-musician","incongruent",858.1,TRUE,"Neg","Pos","Neg_3"
"37",28,"Non-musician","incongruent",902.3,FALSE,"Neg","Pos","Neg_4"
"37",29,"Non-musician","congruent",762.4,TRUE,"Neg","Neg","Neg_5"
"37",30,"Non-musician","congruent",881.9,TRUE,"Neg","Neg","Neg_6"
"37",31,"Non-musician","incongruent",814.9,FALSE,"Neg","Pos","Neg_7"
"37",32,"Non-musician","congruent",888.8,TRUE,"Neg","Neg","Neg_8"
"37",33,"Non-musician","incongruent",867.5,FALSE,"Pos","Neg","Pos_1"
"37",34,"Non-musician","congruent",792.9,TRUE,"Pos","Pos","Pos_2"
"37",35,"Non-musician","incongruent",817.6,TRUE,"Pos","Neg","Pos_3"
"37",36,"Non-musician","congruent",733.5,TRUE,"Pos","Pos","Pos_4"
"37",37,"Non-musician","incongruent",815.3,TRUE,"Pos","Neg","Pos_5"
"37",38,"Non-musician","congruent",838.6,TRUE,"Pos","Pos","Pos_6"
"37",39,"Non-musician","incongruent",749.8,TRUE,"Pos","Neg","Pos_7"
"37",40,"Non-musician","incongruent",804.6,TRUE,"Pos","Neg","Pos_8"
"37",41,"Non-musician","incongruent",876.7,FALSE,"Neg","Pos","Neg_1"
"37",42,"Non-musician","congruent",839.5,TRUE,"Neg","Neg","Neg_2"
"37",43,"Non-musician","incongruent",871.1,TRUE,"Neg","Pos","Neg_3"
"37",44,"Non-musician","incongruent",871.3,TRUE,"Neg","Pos","Neg_4"
"37",45,"Non-musician","congruent",804.1,TRUE,"Neg","Neg","Neg_5"
"37",46,"Non-musician","incongruent",867.8,TRUE,"Neg","Pos","Neg_6"
"37",47,"Non-musician","incongruent",745.2,FALSE,"Neg","Pos","Neg_7"
"37",48,"Non-musician","congruent",820.7,FALSE,"Neg","Neg","Neg_8"
"37",49,"Non-musician","congruent",881.9,TRUE,"Pos","Pos","Pos_1"
"37",50,"Non-musician","congruent",739.9,TRUE,"Pos","Pos","Pos_2"
"37",51,"Non-musician","incongruent",730.8,FALSE,"Pos","Neg","Pos_3"
"37",52,"Non-musician","incongruent",832.7,FALSE,"Pos","Neg","Pos_4"
"37",53,"Non-musician","congruent",784.7,FALSE,"Pos","Pos","Pos_5"
"37",54,"Non-musician","congruent",827.9,TRUE,"Pos","Pos","Pos_6"
"37",55,"Non-musician","incongruent",821.9,TRUE,"Pos","Neg","Pos_7"
"37",56,"Non-musician","incongruent",904.4,TRUE,"Pos","Neg","Pos_8"
"37",57,"Non-musician","incongruent",796.5,TRUE,"Neg","Pos","Neg_1"
"37",58,"Non-musician","congruent",7.01664044870995,TRUE,"Neg","Neg","Neg_2"
"37",59,"Non-musician","incongruent",880.9,FALSE,"Neg","Pos","Neg_3"
"37",60,"Non-musician","congruent",847.1,FALSE,"Neg","Neg","Neg_4"
"37",61,"Non-musician","congruent",866.9,TRUE,"Neg","Neg","Neg_5"
"37",62,"Non-musician","congruent",765.8,TRUE,"Neg","Neg","Neg_6"
"37",63,"Non-musician","incongruent",951.9,TRUE,"Neg","Pos","Neg_7"
"37",64,"Non-musician","incongruent",930.5,TRUE,"Neg","Pos","Neg_8"
"38",1,"Musician","incongruent",739.4,TRUE,"Pos","Neg","Pos_1"
"38",2,"Musician","congruent",NA,TRUE,"Pos","Pos","Pos_2"
"38",3,"Musician","congruent",813.5,TRUE,"Pos","Pos","Pos_3"
"38",4,"Musician","congruent",787.6,TRUE,"Pos","Pos","Pos_4"
"38",5,"Musician","incongruent",787,TRUE,"Pos","Neg","Pos_5"
"38",6,"Musician","incongruent",805.9,TRUE,"Pos","Neg","Pos_6"
"38",7,"Musician","incongruent",804,TRUE,"Pos","Neg","Pos_7"
"38",8,"Musician","incongruent",836.1,TRUE,"Pos","Neg","Pos_8"
"38",9,"Musician","incongruent",845.9,TRUE,"Neg","Pos","Neg_1"
"38",10,"Musician","incongruent",749.8,TRUE,"Neg","Pos","Neg_2"
"38",11,"Musician","congruent",762.3,TRUE,"Neg","Neg","Neg_3"
"38",12,"Musician","incongruent",698.1,TRUE,"Neg","Pos","Neg_4"
"38",13,"Musician","incongruent",831.8,FALSE,"Neg","Pos","Neg_5"
"38",14,"Musician","congruent",760.5,TRUE,"Neg","Neg","Neg_6"
"38",15,"Musician","congruent",735.7,TRUE,"Neg","Neg","Neg_7"
"38",16,"Musician","incongruent",849.4,TRUE,"Neg","Pos","Neg_8"
"38",17,"Musician","incongruent",753.9,TRUE,"Pos","Neg","Pos_1"
"38",18,"Musician","congruent",762.9,FALSE,"Pos","Pos","Pos_2"
"38",19,"Musician","congruent",853.8,TRUE,"Pos","Pos","Pos_3"
"38",20,"Musician","incongruent",859.9,TRUE,"Pos","Neg","Pos_4"
"38",21,"Musician","incongruent",707.4,TRUE,"Pos","Neg","Pos_5"
"38",22,"Musician","congruent",787.4,TRUE,"Pos","Pos","Pos_6"
"38",23,"Musician","incongruent",782.9,TRUE,"Pos","Neg","Pos_7"
"38",24,"Musician","congruent",741.3,FALSE,"Pos","Pos","Pos_8"
"38",25,"Musician","congruent",682.3,TRUE,"Neg","Neg","Neg_1"
"38",26,"Musician","congruent",783.3,TRUE,"Neg","Neg","Neg_2"
"38",27,"Musician","congruent",796.7,TRUE,"Neg","Neg","Neg_3"
"38",28,"Musician","congruent",779,TRUE,"Neg","Neg","Neg_4"
"38",29,"Musician","incongruent",783.9,TRUE,"Neg","Pos","Neg_5"
"38",30,"Musician","incongruent",794.8,TRUE,"Neg","Pos","Neg_6"
"38",31,"Musician","incongruent",790,TRUE,"Neg","Pos","Neg_7"
"38",32,"Musician","incongruent",713.6,TRUE,"Neg","Pos","Neg_8"
"38",33,"Musician","incongruent",912.6,TRUE,"Pos","Neg","Pos_1"
"38",34,"Musician","congruent",695.7,TRUE,"Pos","Pos","Pos_2"
"38",35,"Musician","congruent",809.1,TRUE,"Pos","Pos","Pos_3"
"38",36,"Musician","incongruent",728.8,TRUE,"Pos","Neg","Pos_4"
"38",37,"Musician","congruent",799,TRUE,"Pos","Pos","Pos_5"
"38",38,"Musician","incongruent",700.2,TRUE,"Pos","Neg","Pos_6"
"38",39,"Musician","congruent",770.2,TRUE,"Pos","Pos","Pos_7"
"38",40,"Musician","incongruent",752.9,TRUE,"Pos","Neg","Pos_8"
"38",41,"Musician","incongruent",790.8,TRUE,"Neg","Pos","Neg_1"
"38",42,"Musician","congruent",710.7,TRUE,"Neg","Neg","Neg_2"
"38",43,"Musician","congruent",760.2,TRUE,"Neg","Neg","Neg_3"
"38",44,"Musician","incongruent",825.8,TRUE,"Neg","Pos","Neg_4"
"38",45,"Musician","congruent",851.6,TRUE,"Neg","Neg","Neg_5"
"38",46,"Musician","congruent",803.5,TRUE,"Neg","Neg","Neg_6"
"38",47,"Musician","incongruent",873.2,FALSE,"Neg","Pos","Neg_7"
"38",48,"Musician","congruent",772.4,TRUE,"Neg","Neg","Neg_8"
"38",49,"Musician","incongruent",715.3,FALSE,"Pos","Neg","Pos_1"
